array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
d230907eb3fea5c8634ef60c72ce504d6c0b62415b08846d9e96a1f0a68f461b,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_001,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,fe203e189977fd40aa14a0a84d76e8a512722d670447eaf7816fd98bcaffdd48,1
f6931821b6f7d37a1c4f9587e8d548e31d052360671df6461f59d9949b0afa75,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_002,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,519df429897f22275f463defef8762eb9023889afe5e00556707784fef4f330a,1
f9217d80fb21267e9ff51df0ab0f1110b537dfd0040255e0d7a86bda0bddfca0,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_003,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,b5be2a9fb0ba00b92092a8d441011ea44c1399acb872ffe833bd3aa46c08c45b,1
d63fe01ac73f2554e6925cc6393a05c2a17f6869b69f6d6cfb99919885847c7c,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_004,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,885457a4a25fa5217e07949445044b11d2d4eaf807080d1e65f6bdba1e0af910,1
ea6a18fe6f9cae566b194376b959c6eccf41596ea3cba81d034c6e5a93f35800,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_005,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,19bc9431d2d67164f7217f729280066035bbb3994434d098a732368543d52794,1
2401330a9facc9a6918bddd523dff57abdd43ec3677a8b9bfd97da1108c4f93f,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_006,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,04da41966a801b953b31f0ddc18da2940aef74ad66916cf651c729092aa6960f,1
b7098009d73263345b104d0875d3b6540acbe6d39719a3675c8bb44ef952cce3,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_007,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c3893c27a21859e22fc49c37ad87945254852c0679de644fa8b23f7c289487a7,1
64e495a062162373cd73d7b14ec81ba0de7063fc59e69b9be7ea4853a112cfae,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_008,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,aed0be83772463d3fb2a5d23f9a2b0c452c53a36582ce7ec65aa5beeba3c1f37,1
1a011e3b53b4f03f55500a41e97febf1df290e7b5e6a391d4746e5fa7d9c95f7,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_009,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,ae3f6465a7b1d697cc01889b409dd7cd8b2d84ae9a481c585922e3e4b00c29fe,1
134db239b2e09e601dcc233be7bcff97caa6cd22de1edd753b540c173dd3fe3c,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_010,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,5bad4f1dff0677fe289760fc0bba2a24ae961f93c2475a7e4d255c408db7e782,1
40ab6b3e0901269304e1ffcb258421de0c1aa0bf79161b5adc91faa29e9bf24c,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_011,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,ba8907f7749ae0470620e7deac77b8af4c24deac0a8a3b4be300b7c35f9b14b0,1
7f2b543c31a4eab7d8c3da288482460abe34310ee4e021046087958dcf733f5f,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_012,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,12280a07425ff1d8c016853e583715dc42b16b45d030614ae806a3a45d792e07,1
2b45c2705861b7c98d2b52c55599406739655c1452e01fc6dadcd0592be08fe0,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_013,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,181adbf0bd22fc6735d13fe0cb2ebcd83b2d298c759d4321aa9ec2ae8720b7d2,1
e2d8b1b160ac5020592bef14bbbebfaab7fffc59400e4c5355a9a94249add507,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_014,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,491bac2f1416b34242954594b42b2f8ce7f6e4a7aa37a1c940d93ebdd6f352fb,1
07dd9cd1391c7f95b4f8b5dfd13c9c588bfc47a1278a9bd22df52758a76efc22,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_015,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,6ec65035611e6d45c62f369a2c172ba59c64e56dab3204b75299b01def57f351,1
de9b58a8ba5ca882ea912c35fef37d1356fb71451bc99f42e7d52f5865a7d3d7,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_016,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,30956443054319db5dc9c9f88d34ea3dd42fb453ad88e60a5489bd2891521c7d,1
35da5522dfc02cf77c7399075a261bb99afd1fe2de3c7b008eb432bf5642b3e4,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_017,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,10f2460d86f03cc5fea76ea77bea6f2b4a97cf4f6041ab90c26944122d0b8a3a,1
e52e9a57729749ec3262b4be90c7681bd9b167cdb857434cb6f8b6af87b57e94,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_018,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,4a55d86d5953373fafb9956aef81f652fa613f84f06ea1c91447f084ce9486cf,1
10cee046dbe2c1f3ccecaba6892d5a88886d7f06ada04ecaa373cb4bca91abd0,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_019,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,3f70612276e4da291f8a5ee648f49c7a5505fa9597af20ff754d85b6bfeb03cf,1
af4c921a03a0bc6d9372843ef14b5c12b1ec803b6863ca2b2d40529b88333b64,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_020,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,547a7b2f080e8d9141187ab1a5d17fc7ab09f3b87b2ccf51e08450aa5c22c669,1
d48fcb6e41cedf4ed9db1354709bd1ab69390efc87f0885d6c5a010bfbdd2eed,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_021,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,4218748196e7a519b6e062228ed5e8cba680a1d899fc3643fc672c0e392cca3d,1
5cc14e2ba50b0306cd6b7ebf5a26f4383ff6c9cc1b2f2ec22c2677d8e9c47998,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_022,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,aaeda0fdb40483a26abf13c6901ee99e1853b634a1e1f334beca7e5d94e9d01b,1
d783a824fa3d674a2f33dac66282ca8458868be6dbdd30b98885d48206892936,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_023,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,ecd8e8c41b2e5bf575f827f5be18f6cd5471e4acb0085bd91187b403fae334de,1
4abc791c6902a1aa71f1283ceacd2b6efc0076e8e2ef0f8a5be5d2a91211798a,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_024,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,dae4ddc22f0847dcb1cabc4157a940b9551d517d63747783232378c54644c183,1
a5f627ea48e77a274d28070b000995d9845595e92fbfdaea6e774dcdcc860a06,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_025,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,5d49444a6f73256fe046f31112d36e57263ae79776254cfc7207d7686885fcef,1
8705f652c7039378a4608437fef8de5fbe4e8910fe5b050b6c58ea303f7e2ff8,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_026,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.2,4,0d2209017ecdf74ac638fc78a5e530609b0591854c583d56a015ad1a3e366b3d,1
b4c59213e515eab69fbaf5b3569426bde5b8c502a5fa6467c1f411ec6f08e679,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_027,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,5324aabff6da92e2c1400410d81a10fbfb0df37fa94e57d64a47d6dce44ecaab,1
daf6478508e5300c82736b2574f454815bddf01eb0dad195ee029f17ddac2d96,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_028,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,beb73d1d298c2f5584c9018d7fecad2fdeee1d45d6228ff9e2e544ccb3651d5a,1
1e6aa66de6b38a80bb8b2d91fe4336a8675a44ad208868ee899b14def3422bbc,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_029,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,ccd6f7790f8c5b12a008796b9e8dd26856a76db691126e8d820c00164d2a0638,1
ddd18c8f1b63c6d7688c5b18252b89cb92d5536cfd69d47a2a28e082d09ee2da,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_030,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,dee2a77e65d42ad9937bdac0cf1835411d9e97e13416faa07899b1a22190a060,1
e01bd67ce475fe5d36e57be4b838b905c3f759dce7031480ab9ba7fff4d62171,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_031,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,8de2c6f4c512c33e44d83d80642af45457f068e2134faa54b09527c630234f70,1
08b79d69ee811a75aab6f2c2beecc17e08254f58926b74c5356841f76cb8ba35,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_032,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,773fdd94fbe973025cba2cc86b8493029b94b8c37913e7e6466185c7cedc5c6d,1
697885d5db190af5a16102365bf0808a5cf286891f1cb796723699afc72b5cf1,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_033,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,dac4aa2937ed40347f8ae482d6728381eb57bc48cde7bc95b1febef25a192022,1
8420f95ceca865c6a3e80b3d6eaaa86222bb5ad0dbe870236596c8fcce6774ad,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_034,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,fea31d8f1157404a561b460aaf705ce45ee6e75c9573f3f9a536c18d58109032,1
afaf6f5d8a7f63b345618e3c53b925d443ccf520235dc3f6ab3ada6f399ea3f4,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_035,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,8fa51eab0c149b6a5f4a121aa1fef8f6fc158dd9ec99a6d150c5a89b26ccbfc7,1
79c2b8a9e6d38e70748dabcd0d91298c7686c40ed937eb48c69ac79558ac56da,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_036,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,1,0,0,verified_success,0.2,4,414aaa7c11077df092234568211574fef581bb3f04034c3db70cb6c0fc84a9a8,1
9adec9602f5b211b92fdb6d69f79205b24b3b7993c77d4bd545b02dad7aa654d,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_037,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,7a2c6b13ef55dfca708192fc22fa509592ca5b620912b42c15ba4f03f25e9c88,1
6236ea2387cb4254504c980f7a3e06004ad91a37885cc1dfd4959552ba1b1af8,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_038,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,901389925f248d104712a3f891bb4c0c09c6802a3a32cd421f33d22ed2e7a923,1
a68212995fdee4773e856b7c8f724ee8d0858d0a3c983f8facd9a5e78301e8ab,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_039,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.2,4,253976d51a2954a05bd189f26af433ec7e45e0661fcd270a15f02514fb8a0f1d,1
98936117b4f02ab7e32eec4be1e4ad28b840714c4a92024ff9460a05d210f293,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_040,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,0d68eddbea5a8e678b0bc10eb18bd98145cdb7c642428a376880a51c885e8ed8,1
ca0747cbf4f465376876048f9b802a590e21ca42a4e29e6308ef47ab4af8b36b,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_041,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,7,0,0,verified_success,0.2,4,96d931068d846cac53cdc3d5e2a48e163a09714af03a9b1bc1761a4ad0f8d8cc,1
d837fe7f95d5328f3a65d38a15938596e047be524f0cfa6d13d3083e56b74c26,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_042,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,b278717ce8410a2a6882face852e5ed97b42b0be888b15b25ad9bff032f08c2b,1
07fea634db0879f4ee15b6a2deb78802d46ac08ed26ca0547de1e01ecde2d5f4,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_043,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,be526a53a5d4f6c34b3f763763f60e032866762fc4bdec0db0643711efa47be1,1
62277b0de7e4cc3c35738a06caccad14147502ecba9e84babef85bcb843d1b5d,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_044,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,5506e2e2177ea49b264b5c25ef4cc57ed829527f92caeddea7b3fc5d7da5bf3e,1
07d20e928a8a976143e0a31701387e6b1e1177ac25aca103bd8eb77e31e264bf,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_045,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,29c7008637ca28e77a88407684b514a8abd15c62989135b5e68d657c1d970fa3,1
8c6a451fad254de8dc64549cf4c027908a7c6682dc2c0525c6df6cf0af2ee76c,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_046,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,346f7c0d3a390e4c90935dabd781e6d0a0e9e1ef98788725995082ab9d558d7f,1
d23e5c286a351ded93214e3ceb8c86beee16a1e028d1f3137a0bbaa8b4263226,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_047,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,60fa33bebd23b94598f7102f5da9a7dd94fe5772696635776493872b75858c4a,1
f0bc7c933199dafd95d8dfb5459ae4aa99c968f50c0bdb7bfc6360793f61dd4b,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_048,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c0a16b5df50d93d81faca85105c5e5abe88ce1a6f767263cd9fc33238e8048f5,1
a31f1e1e15d4aaf64f3636c7ad8f27534e4ea1131d6f65dc6daced99be120ee6,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_049,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,d122b14ee8a155744cf0441a7ea824aebd191a82655c67dfd1d6ac05a2b018ea,1
807ccd983a0d22a0ff9eee554e81098ecccf45e1ef25a7284ace000839f49afe,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_050,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,f396ff4ac916f6302756677059d71e5eadd8b8c0ec7890ca874f730d17985abe,1
3bc1596cf2bebec9555de21c6c9df9096da43c4e6cad0566f7f7f832240bfae0,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_051,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,29be74712f55310ec6587042f620df05d2e1d53db6b6554b192fd5fe32341086,1
f5e6d400c7d9ec65df3689ac3c04fecf0157751684c2532f9f56fc2539854327,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_052,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,22ae0a4fec1be2f128f2a65e2e96785886f0423a930100fd45133cc172141ef1,1
42142f27c11fe582cb20923bea2a347a066d4d0fc6fbb404fd52a571007c1c2c,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_053,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,8f062bb85b379cfcc47535ef4ff993fd9dbcedc7aa210874b534734d3283d86e,1
3c4150ff5a344caa9e581277dc4bfdea775c9b179190a392d4ef59957cb20e6a,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_054,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,a3a19cc3a79a22b28d4ac41ac85548c21ea6aab73f7090698da52f2a0be4c082,1
da5efd32786a170626a4335b379881b6a1b673ab7d7639aea577fb1317df3566,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_055,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,5c6a271f469e59367f0a043047beefcb2d28dcdf0c5c51b10242803d36f5ed45,1
0156b9a29acda50c81a62f919f14f03867862955058ad2f9b9ffb132915d1500,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_056,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,3c59d89adf4c812f34062cf6447ee7c6a46a03c4425506171a01c114d38cef36,1
126bd2119875594b1fc47f9d7d282ae337134dbbe12ab8da02cb6415541adf75,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_057,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,a45f788e8b8c6d946bc20cab455f42e7a253be43a4d9e4d053dbb27ca0ccb0e0,1
6ddfaec72e0cde60431b3939ad4e8994c01576551acf39df0f1da71650ed7724,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_058,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,7415a43b69f29e09b3cf1473dd697afb27214dd16d1d48859a0ab97521d799da,1
997a8dc36b55b340e497520924be6b4df1e49512b39763e6faf5cc87206050b1,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_059,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,7c8d03c720899944e898bd04e4df7bb921d97f3a07ed6432d2911334db31de52,1
7118ac860501caf4d371755d3e0bf9277105815f4d68c4bd853133c184e7bbc4,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_060,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,7c57210187c14d741538c1d57ddc4048bb31efc1d1294cc4d3a204d33534815f,1
02fb827bbbd52943d59d6256573e9ad7f8c02557abb40159ace825dc1353c092,True,False,32,nbldpc_formal_v5c_decoder_q1024_p20_confirmation_061,32,384,5.421010862427522e-20,nbldpc_v5c_sched,641c745be27bfb9487fa99712a5866725f19c25fc57735fa58196d38cb324559,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,a186ee46a9661020b3e0d64ab9fd484de765e8c234cca7eadaa36da2c7be6bf5,1
