array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
ba454d187fb5ca0be4dcfa1f3134ac64b5bcb3f66e5ee017c37e7415ca5fb410,True,True,40,nbldpc_formal_v5d_post_q1024_p20_confirmation_004,32,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,707,confirmation,12,5,0,verified_success,0.2,7,2578c7c4890c1ce665e710cebfd3ca3f8d095b027d4795f34f720c3abcd7fc1f,1
ad9ef2afed9ba2b7dc13408191945346cfdf9e0d4d5a3c567a475baf561a17f7,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_005,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,10,0,0,verified_success,0.2,4,722d6960d35839a612d5a6b2c279e675f6ac87c335c73bd7839e43fabbad7ac3,1
7fa29fe4d56d69536bc20fbe1cec2352e7514080b665c510a5b1601f772ec768,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_006,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,87ac3da6cd540136bb45540c98dc8d22908169545f52d61669856db7646732f6,1
d00f82b262948c00c8abb967676d825ed4281afb561a3d90d0e89392431a68f1,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_007,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,8,0,0,verified_success,0.2,4,e4f55a414b8deb760e74ef07f94c5e4a10268225ac4373e74320316a802b33d9,1
39f3863db797a8ba2d571d646d966641cab7e388032d6a16940d4792d35dece0,True,True,40,nbldpc_formal_v5d_post_q1024_p20_confirmation_008,32,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,707,confirmation,12,3,0,verified_success,0.2,7,7cf050a1c5233610e3a9934316b9c197f7f4d36624e6b8377712956e2a15dc9d,1
3d1bff0d855c383c04b84a432e4a2327e2aa68adcd86617726c8526d3d0e9e9a,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_009,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,cd8eba5a9f73c0cbe38a9e987ab6841b5f0e328c3e72180cf33df1cb2afb10db,1
ffd027618c4966410f7642862a16f7e8d8793617b7f180d59a38ef137979ae22,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_010,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c6da904b367b4f264a46a7614c31540c566113fbc665d22e328f07a31d1abd26,1
79a54204842d3f7052cb44b76a3db959c99a0fa4c2c02f1f231fe82b3fecc1d8,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_011,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,f0aabacbdc29dad3326ab31520ba3af7a2722d85233abf9bc6ba5513e32240c4,1
cf084d086fd1204295935b36d6bf7be1833465be1835c0617de1fa1871448c8b,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_012,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,f6694434201b1816a3d7efe6ff8bf8c07508655a0f77e960ef6108988120b5a9,1
dcc438fa9fbbfffec4a450735116ef542d0557c51f2eb5a16c831f83b7b37aca,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_013,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,f99e5b70a5cdd4a331228d4255ae7b68123672423e76cb086d745f0d2851d485,1
53c56761ef669a299dee86e1dd1ba9795ba1306e92ca35bdcdad38343c3d6961,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_014,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,7848e47b782949b5492c6ab9fd1b6b8f502f7548cd03949ad180ca7dbf038d8a,1
8e7d111159ac79ac98a0d9f41911da81dca5d8aab486f5dcb1eca97c2b7fa33f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_015,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,4128ccab433f33651d1873cab13eff6109c96a11435701bf1b9b2d316c6cb6d8,1
68ff76b78e20e54cecfaeab0faf8bccef34a24f5a3a0698cf394d2de7b439961,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_016,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,5237de2644e9fe5e38f14e7ddf8e295f0342e4f93a1b78448597c85809c63634,1
7e700dbe20b6c830f3c429127beec85b13eed68b73952da53c305834d20f586e,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_017,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,a30cae2fa1336b72a8dd4fb41f9de138439496662cc8bb6b872f4b93f5ca2805,1
103278bd292a0e1ff1a66424f222caa8268a1f8b3e70793af1f54c8c138f1c36,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_018,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,42fd4d69401cd685f1487a9079736d6280ebe090da02c430271fe223a8ab4677,1
8566beb574936c6759a041fdbee074e5279ba702ea2435f9f19d16709d547daa,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_019,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,2eaf407f8c6dfd1bc3497e24269d1e49e007f7f6c1594031c3abfd5a2fe08e0d,1
0f58b200ed0ab012a8c7fa00d6480adb85e69914d8f532261b6a557d68cd3518,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_020,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,c51a531743b205486b56f02d07dc1bf21c82e7dd16a460dd1daaa4e1b89e298c,1
53579c31ddd367be53fc5b1495128da21e20032a9bac6d230b22e8072977adf6,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_021,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,e43280ce446df2ff9aaa9254240711f71c34c196466c1095af7022a712851f9b,1
63e0cafbcb0a96ce9615ce043a06c3229221bacdb2631968beb2725c9a78394b,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_022,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,bc646760b7bb47be0d8457ac6ae065396a57cf6b966bc56a26006b67315706bc,1
799bdf09cdccd17e5f839b3e41b3dc8cceffee0e6248d34741bc32ef3e72279f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_023,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.2,4,cac6de5e492203a8aa73edbdfc55236d386460d5bdc29e40f0fa5420418a0f3c,1
b2014948e36aee91c31848222c0f171c04c5f54ad35883509ddf361fac9c4042,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_024,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.2,4,1db9098b7ed80cc2359ddd3b8d7a1c03c5541b0347c0035875b0d01e3ddcb388,1
42bd6dd4bf71831f9f8ad63f4af02360b1d8f9dd44543fc32418ddb0fff75ea5,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_025,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,590eee49f123455b4b68deebdaf4a3cb7efc7161270f1e60772f15f2adbeaaac,1
0b2796b34fbad0612e0e1f8c7824b87e18f3b8b89f78f6aa47496638e54e80cd,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_026,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,bb0c994a47960e46264d805df3c5d36bb0cbf5a0f45b2ad89e5d06e8f99da05c,1
b304eb73cb30787edeb74f769d7d5450862286fe155b5c674aed0b2846debde9,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_027,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,2af61a9b8dffaa3fa56e012a8063667a3efded78a42626e1795ae45f8cf74338,1
9223608fcb74c64e443e8d6dfffbfe761487cdd6f29a6cd7f9fdd833362ccd69,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_028,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,79a36757052088a5755c61ae684d8a3751cff11e12a719d18fe217ae2f21a5da,1
8fdd52a62bb6cfff719e774b77c18675e4a563a85a4996ea73c6b2b174174b23,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_029,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,a3b6c65e4750ec66ab6a020860b925896a9dc3b1e1eaa97b79187a986b7743b7,1
39b0c9161ba3b7ddd3936bf68525a42596d4a210967b0e38b8f93ca448f3c1f1,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_030,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,4c905a14ff0c4c99b6464ae39dab621acb83daa5a05e6422fe39e284c2a534f7,1
8dac17a53c812a673948dcd87e39af6386ee44d5c3a36cca9e13efd7d3039773,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_031,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,73e4bd4576f554f23ca73a944a04569fd84df760002f566b953aa06df41ea8f2,1
d1c07536418d620259e3b972a7b6e7cd2400cfb2f236881d846985ffa9704506,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_032,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,908616a9f662fb6622e609c619a583804f24935f006838683289423e24dd8068,1
9c25c22f23f73066286484a5f4d2b997982258450258e529b0266bf5755d2e4d,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_033,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,ac1da752497768380516979bffd7a34865e2b7c1e8a4b9c06370c427cc043910,1
f1d73cb8ad10d620704c26f1031588c045db8251b732374fd10aea1a55e81d5c,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_034,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,3bc2735424d574f7931f0f88d5f8b61d277b3c84ce401dc941029050a34bafdc,1
3392ed31d10ed45a9d2cfc6a56ef6aafc31d7b86ce9f0a258733b051503cd604,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_035,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,ec638e2091e98e3fd21d8944c62cc35271977eeb88cfcc3aa33e7ce35f4d18c2,1
eaf20d84ef4b7cdc3f0d819fa77faea08700bcbaa4c5871da8e2d237a2c5d978,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_036,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,81c0c3a556b19a78447f8cb1a7e7677645f0560a58a96e53f28bce5744882705,1
9627fa67f788e1a0efa310e43998d41dc86626b542f157f7d7b117a5bcbf2a79,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_037,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,990247e2c2f06fe18c5a0c0e2783d70c4b3eec15e52a4e7e2efe5cf488d23e48,1
89e3411424bc9fe65ecd2579967cd370f68c12deec794850df550e31479dc91e,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_038,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,9a708ea2314311176c74f537ff5c673e08f0c296246beecc6310eff3bab1f78b,1
527a17fe60af6c0f1aef5897ac95095e890cf03056e37c3be7bf9e6d72d8c4f0,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_039,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,d606cc7cc209b895b123eccb914e2b4f3442a3983f42ecf59ead8d4eb77baa2b,1
bf98061dfa239493e641fe9664b563fb27184fca20ec40e11f79dc224791d090,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_040,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,fa7a1d83d0ec16bf38f84f83f6e7030f512a11a044c187e0d35f4542a29e8ee4,1
a70876f73352720da6907e162fe744e28eb6dea82256ecf1cdd5843a087122f7,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_041,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,ed8138f7ec1476a73b1496aeb14b68001950bf8877a8b85f6f3898678783e314,1
d53860cdf894b6d641ab0bd3f57fa7dfa5b917a7ad01250433502ff120c23bec,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_042,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,1,0,0,verified_success,0.2,4,30a7fe85f6f6a1738bd768e235f21e2eda23a9ab16df8215449541ef1f17f8c3,1
ace542a2f2d87ccd73af83f7afd91817bf2254793128f6e71fb5c68ea8d16a01,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_043,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,f6f7ae5a0177f3f4386b87410c222678acf23b220ec6e62270912de609630b6a,1
0dbf0677ab92103515b45f78a0823c2ccd5155e5abfdc570b053c23c37a12b88,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_044,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,92f1e29ba7d2482bdc2cab52b58c75a46505796988e9fb07d3a63b03aa260c10,1
355852461062f61f02daded2995af587048814f1b4faf78b0eddd56ee2b4bc14,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_045,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,3b41c736aa4e2605ae8fd0231c48ca4d017cbe6d43d6dee7a88cc70b1ace96b8,1
f1b778618d30abf90a77c7ce8b0092962bed12b321bb6ea6a0d2531e203f2181,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_046,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,753e718e2b2fd39908acdf9a479da6d6432b56aceb3cc46a1191d1db97f6836e,1
17c99701121c6cd63682b2d20f8d90cd4e0947408ebd2544e1e37a17f8cd14fc,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_047,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,1776f856e77cbc34fdfe35d0a28afb6998b2a1019e117d53e333367ee213f404,1
aef060435fa08917b4d6b34a71fa27eda7120b2940266d04b0d3561aeaf4f9aa,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_048,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,42c158b4daeacaf32520413c08cf279b5d9a0536191b4b6c78a2d9b917a293ca,1
3ebb10230a364810d3c67a0615362dd5f2028b2ca5036d1112d2ce55c5420d32,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_049,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,7034350d32a1ee882e0961a08c01d682acb7e0a3d4ca5ad5fdcebece8450f68a,1
988168d528e4ccae243e03b859cac598c7e27fcc85757a9fe54ad46e6bd9903f,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_050,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,3788315c61947f9ff074c6f8448287610d7baf4336048713cbc8bb3d94875cbd,1
861251aee062504f3f812ae7edc89d371a00107e17e6b4cffe9201a4e2ba92d5,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_051,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,03a573b84927c635810cd2d057c88da075775358abe6f5fd67d462005bb1d121,1
367eaa6f1f183562df2a676f6cfc850a7553cc887ff2e7d8efbcecf55466af8e,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_052,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,0d44050f3d103cd1b0abce21bf760ed8dd1dc9f87408b747aa90bee27e6fa5b2,1
b5b73398d18314f372ef441d404ad8041b351dc9e54337928759689e0c12dde0,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_053,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,785356e60f6fbd7e999d67a33dceb67241cb3bef70642609dd014cae65af41b1,1
6f521c3b4299ac9535d58a9fe4bde3c7bf0ad62bc2a3289ddb1d62d7967fc935,True,True,40,nbldpc_formal_v5d_post_q1024_p20_confirmation_054,32,464,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,8f54e13568d055beb82d7f3019411c3f42aaf2fcd019e744e42bf506509b0e54,1
c87f5c033ab0e92af0b0104db45d7b34ad78892de55e0971a3ff783614454e42,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_055,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,e962d21a41ebc14f2a3d0761d3f3d2cba5534be74bf86ee48cb3cdb3323a12bb,1
51ecf8478ba40f259a7a8c65d34c6ed71a47be91a3b77af2537015b6fb8b3cd4,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_056,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,6,0,0,verified_success,0.2,4,4a99b9330700315cc17d3d1c1614773f9dd515d2a4052f53f6f1b7d82851cc80,1
cac55ea49e9af87423004f8e58ad37214f90f9f3374d763b7aefff6c7c418cf6,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_057,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,373900c83fffd05f080eb697383197dbf9a9b3e503ddb214af07a51155260985,1
6a16f3d8f0a222765b4041d9857a965ac626b97b69edc2819f62c6786ac375e7,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_058,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,3c127b17863f60a21d0b7a577aea741bc8a3236a81e130f95d66a371c6567954,1
32d0f830d1834bc81724e8998810b8dfd263ce1a4c2464918fa10344b6b7d80c,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_059,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,500e4ee38b1c8170ed62313f79d6072ac2fdd47492e3b78546ae2b9983413506,1
b867e22341a3c22961484b29b97304a5d632e320d8fbc8d11603b69a96b36d38,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_060,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,8,0,0,verified_success,0.2,4,74f7bb420fa4a16292a0ff0d4a063947fadfa80a1e3a22137da98942980247bf,1
4d316e2a2aba16cbad23b6996121fa00e51c00d18c0d963c97eeefc9f083f044,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_061,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,0f567ae535130135f78d34b7dc6902afb1fece5fed78233c07f88c1e5da5e025,1
28aa22a03135dfe213519c6ae809e2dcac0db4691f1dea9fb81219add367eb6a,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_062,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c8ff5153ee1f2026db877cdbe578f1fa6defe44f209af6c4f7a5761ce9eabe8d,1
05c28de42a0dc8f9916a7a4bd759f4d470f4cf777ee8d68d7c6bb8320d9f3a30,True,False,32,nbldpc_formal_v5d_post_q1024_p20_confirmation_063,32,384,5.421010862427522e-20,nbldpc_v5d_sched_post,8381d00576dad3452efce08eddc8d12b07071a43c115d19cabb7b3be63d37cc7,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c1d3905435c8be64ad2c4a7213a8041539990b12bc4fac55679f4b984c5f1eda,1
