attempted,calibration_source_sha256,cascade_lookback_bits,cascade_parity_bits,cascade_primary_bisection_bits,codebook_ids,dataset_id,denominator_included,dimension,epsilon_ec,failure_reason,frame_id,frame_len_symbols,key_dependent_disclosure_bits_total,ldpc_syndrome_bits,leakage_comparison_policy,mapping,method,n_pairs,pair_idx_sequence_sha256,plan_frame_id,public_control_bits_total,qualification_group,qualification_role,rate_ids,raw_ser,runtime_s,status,stratum_p,transcript_bytes_len,transcript_bytes_sha256,transcript_first_event_id,transcript_last_event_id,transcript_sha256,verification_invoked,verification_seed_id,verification_tag_bits,verification_tag_bits_component
True,,24,75,35,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_21,64,198,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_21,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_21,qualification,,0.109375,0.015999999945051968,verified_success,0.01,64776,4867ed3fef2fff47c3780eefcf2edb3871983fdab0f822e54ccf1678e3158736,1,159,f91d6066335955e4043e3472d2c37971ba129713235d88b93ae30aaa4450a332,True,b6409f4efe87b0f45e7cddca5c5dbcfc10fa8b97dffef4d2ade3ba69f899538f,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_21,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_21,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_21,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.109375,0.015000000013969839,verified_success,0.01,16176,21f56ecf3b4b87440664523af57edba7e759ed8776f1e1c248c1aea9922635a1,1,42,aab7f4ef1b16ac08993421474d73d5e2257878fffd79dd2069b0156e15a6ee72,True,b6409f4efe87b0f45e7cddca5c5dbcfc10fa8b97dffef4d2ade3ba69f899538f,64,64
True,,20,75,29,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_22,64,188,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_22,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_22,qualification,,0.09375,0.0,verified_success,0.01,58990,37faddef678b050783dc3df294f403a5efb1d582f867517fa835e1647301748c,1,145,0c927324c7409913de3ba8d5dcfc6b4d40cdb5bc6bc97b349f0a45b936cc82ef,True,47aa2b3d88b5f56c0451ea20408be11324981396c4aafc309df0eaf604ebd20d,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,toeplitz_mismatch,p0.01_qualification_22,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_22,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_22,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.09375,0.01600000006146729,verify_failed,0.01,16176,87ac53c5f91637d97f33f82f5762b8833ba7f7b90dc9e775088ef78783f0a506,1,42,ab85490b68e254ca82b5ba3ebb5cf432451056a3582f7a813cc9aa1d65ce8c6d,True,47aa2b3d88b5f56c0451ea20408be11324981396c4aafc309df0eaf604ebd20d,64,64
True,,33,75,39,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_23,64,211,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_23,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_23,qualification,,0.125,0.0,verified_success,0.01,72626,51d4313979dc30edc4d43d0cef3201aa123e8e8fdda2c031ae6b6c311fd5b22a,1,178,e8ef56e15935c040c79b29ffe9bd97fb57741f70ea67363ee1b7d43f990ae934,True,0d65cb7207ce8eb3714fdbf2d8984e1b5b07c9369f4920f40e0caacd9c2ef27b,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_23,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_23,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_23,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.125,0.030999999959021807,verified_success,0.01,16176,15d3f8092d2e0853e96a6a55164a4c94bc4c66d2d26d2ee06cb8f7b50a91659b,1,42,649e9392e96c1fe972e82364953455836b1029268635e51c175542ff22290e73,True,0d65cb7207ce8eb3714fdbf2d8984e1b5b07c9369f4920f40e0caacd9c2ef27b,64,64
True,,28,75,36,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_24,64,203,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_24,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_24,qualification,,0.109375,0.0,verified_success,0.01,68104,12cb7db1db9b6a53333d2e91413f70f8a98c66f3ee8bbb1ed664d3a9ff9e2627,1,167,11b6470a15060480462943e31b5cfef6824345cba87ecda1682d41704dab62d3,True,225eec658fee5cb374f977299325f561ca736e04c8088f4edf79ad45bc7abc70,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_24,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_24,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_24,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.109375,0.015999999945051968,verified_success,0.01,16176,2535b8c162b8335ef92c5502894b5434ecde6a34ea2747bb12c83bcf5a237de4,1,42,b2ad852e0b3202891cb0cfa9f5cfb458afedfb7210111d8b688e215c25c065f7,True,225eec658fee5cb374f977299325f561ca736e04c8088f4edf79ad45bc7abc70,64,64
True,,16,75,28,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_25,64,183,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_25,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_25,qualification,,0.09375,0.0,verified_success,0.01,56098,ddf2ca28762bc9f0dbbe3b3d75b13b146a3f2fef8af15c5449deab1c0274016c,1,138,f1608123d317c83dcdad3873d9258448b8523791a7db6c2b7a060e485ad8cbf4,True,3fbce00955da2ec7277163c0c1fb789cc1a911f02ae7881cc5bb54cbb097f360,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_25,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_25,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_25,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.09375,0.015000000013969839,verified_success,0.01,16176,a89ac60b1bf182a7f252669adcc248b75d29756bd433bde366ddb72d2660244d,1,42,1fbe76292ada3766c456b630fb36e780d8ced316b2b20cdcd2e293d22a1bffbe,True,3fbce00955da2ec7277163c0c1fb789cc1a911f02ae7881cc5bb54cbb097f360,64,64
True,,20,75,30,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_26,64,189,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_26,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_26,qualification,,0.09375,0.01600000006146729,verified_success,0.01,59832,eef56e29d3daa5de4ba17f44836cb5ba7b89f059500693b4b724e1a8281db0b6,1,147,86044159cf5b02ae72d4a4682a5620859b27702ddd8282bb8daefb211b1e4a94,True,ea25be9d1af65c7a9d77a4523b6ad8d90023b04c9da56692c572407788041a3f,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_26,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_26,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_26,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.09375,0.015999999945051968,verified_success,0.01,16176,1f1a11cbdb5a93fd3c96a019e46551aaed65ed071376be42a76bd875f75ff059,1,42,467dc95812e8665bf58e74acc84133c49b285b9e7482000dc36cb45e1c58cbd4,True,ea25be9d1af65c7a9d77a4523b6ad8d90023b04c9da56692c572407788041a3f,64,64
True,,30,75,43,,synthetic_p0.01,True,1024,5.421010862427522e-20,toeplitz_mismatch,p0.01_qualification_27,64,212,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_27,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_27,qualification,,0.140625,0.0,verify_failed,0.01,72627,eadbf4cb973a7a8003f1621370f035fdd081ca1770f4e64921692b314f1850e7,1,178,4ba503cca3a695b9811d7bcd2e8868b37d3a1267862bb3b0283298eef9878c85,True,c25df039d3bf5d2ba99b1df435e17294a0bd32dbaf7a00aefc08301cc757f660,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_27,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_27,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_27,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.140625,0.015000000013969839,verified_success,0.01,16176,e080cfc22eecf15b0981341ef00a68cb9ffebf8bf6ff2d17581b2ccb549bcad8,1,42,881de2a7bdaa57516c4d13b492a541fbdad683f59f89c809d4acd2498bdc6267,True,c25df039d3bf5d2ba99b1df435e17294a0bd32dbaf7a00aefc08301cc757f660,64,64
True,,20,75,38,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_28,64,197,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_28,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_28,qualification,,0.109375,0.0,verified_success,0.01,63941,c8290ab671dff552b05454baf321873dd74985167de35e3aaca3d2ad0e864c49,1,157,a0a7c81794d86cc590ba1e3549769a7b2b4d06e050458dada5310fa7e5827ddd,True,76199326d625e3779fe030f6d80462bafba613eb30de065ec2b5e28b82fc5b8e,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,toeplitz_mismatch,p0.01_qualification_28,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_28,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_28,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.109375,0.015999999945051968,verify_failed,0.01,16176,38eca8aae4a5996c6cf84b6c88508f07c2a06d29b014f93642c076f02aa21899,1,42,935ae975711fafdec380f557a86dd96cf0dd768541c0595aa3b391ad87babbd3,True,76199326d625e3779fe030f6d80462bafba613eb30de065ec2b5e28b82fc5b8e,64,64
True,,8,75,11,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_29,64,158,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_29,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_29,qualification,,0.03125,0.0,verified_success,0.01,42855,90f4353b95cff6cd2448f13e309b52eda7c941fc73ee0ceef2849a2eea25d1d0,1,106,1417ad02c234f6e8802615adf25d5b228e19845f572127644fdc6a5edc35f5c3,True,92b158214c209819cef61320e0ac84af7fd0aa475e83fac918014a7dbb088ae7,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_29,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_29,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_29,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.03125,0.015000000013969839,verified_success,0.01,16176,5fee5c09247cab31f1ed43a24ca79629bdaa9c4f010f5fe2a0d3edf9ec7b3701,1,42,b95d9be0d1f007b9f256d656978ea2fbdae651ac6a05ebfd0cd37ace2023b46e,True,92b158214c209819cef61320e0ac84af7fd0aa475e83fac918014a7dbb088ae7,64,64
True,,20,75,33,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_30,64,192,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_30,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_30,qualification,,0.09375,0.0,verified_success,0.01,61055,5bea5394655b50414ab45e864bc2188e0d8e2ae1ec935c9e2e0aa363eb306d6a,1,150,eaeb4e9224a10afff1a0a8b604a876916cfba8972847d0f6bdf39d3b429a0c13,True,3654591d2faa6a714194f1074ceb7dd58c818d6428fef6bccbf401b1be39ad77,64,64
True,4efb3981b9e6cfcb964787d22d7089b2833737ac5f6ba2e9757d201e17824041,,,,"[""b73a2b73a1d1e63b4ea3817de7e839c8faa5aa0c1ff8687ae13eb1c78093f646"", ""2d3f3e6678c6810b8f00a5f012a6007077ad3ea3856bd5850618890fe8579bf6"", ""3fdd5547e4641ea31d934cc61dfcac75f77059cce1396a9c7d5bfab82a597216"", ""9b53f43d57430dd441b838e679b1aa6090e16eeabdb1389a01f4e0a866a578b5"", ""2d7d059952f5140ae46e988ff82e8d3c0059fb067eb1507be99a0b214d833082"", ""d8d552fe48cb0aa22fdd10494106847446376a2eb0ed152b8b764c9aff16f0d3"", ""ad0f40a8cdaab6a15f49e72ff45aa9160103000fa8cb8dbfd5e9212bf6488564"", ""e60e19441bf35bd7c2f6b8f2a639e34a5ce1ac963e5abfc85b0304a1fd3e75f5"", ""e7d04a21ef7245af5ff3a4f5ff8ca4b9ea9f5711bf21de4d78f9e1e9c455d34b"", ""4e0ed4d1b18b78ad646e73c5c85507aedec193dea84ddadc89195703bcf347e0""]",synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_30,64,384,320,method_specific_not_cross_ranked,gray,ldpc_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_30,3583,ldpc_formal_v1|synthetic_p0.01|p0.01_qualification_30,qualification,"[""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050"", ""r050""]",0.09375,0.030999999959021807,verified_success,0.01,16176,bbe59cac65f8898087137a395052f14e32a499f5f9a223f1035ab0c7868c3f65,1,42,51486de1470766e119922cf119d7a3e2a5e4b51cc45c0a1082e3a0477b8f57f9,True,3654591d2faa6a714194f1074ceb7dd58c818d6428fef6bccbf401b1be39ad77,64,64
True,,12,75,15,,synthetic_p0.01,True,1024,5.421010862427522e-20,,p0.01_qualification_31,64,166,,,,cascade_formal_v1,64,7a61ce53d17eb721f1f7ead1b73d46792741cf9b82591734c084441e9eeacffe,p0.01_qualification_31,1087,cascade_formal_v1|synthetic_p0.01|p0.01_qualification_31,qualification,,0.046875,0.0,verified_success,0.01,46984,a8e66d76606279221c546eafe24f241c73b417aa73885dea868aa769efbdfaa7,1,116,f1bfc5c9c198f70e9aec0df9612cb6144cfd84d703f3b9ecaded68a48207019c,True,64f6ae84394ed0f9841f3c1e6ded40e22bf3751b74555e59a2d389098151d856,64,64
