array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
6f5bddd69cd9b6293c184ae622105ba284485e8085d81db58607eba4eb1cdd38,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_004,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,8c1573cde77b85277e705e8e9eea399e188a2363028f1e8f747eea10c0dc8e49,1
b7e6faf265065d5e384fcaef32585fb4f1114809b95905bd626015a1bbf2100d,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_005,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,f5354c1f383f7bff75e4b57a9052aa4f576d08448a8ab6abbd2215c2768a661d,1
6b843b5b954b493b78e564adec4be2929c78e24b9c63d6be8f527c79697f61e3,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_006,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,d4560ac42491c2838d9701eaa4847fd777de17dfd86c73fe6ef084b78da26b76,1
54ff0159638c147bb6cd198e893234a4b9c28662625abfa9d4a39ea44f412499,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_007,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,fb454dab93aa41a4c7c00877b3a9b2da03694b079a09ce3a8e4f5d1d711e3547,1
ac77472b5f77ae239f7d784c044486887d0f6f713c0042e32a5e6d732646a4f7,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_008,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,bf04c90efd3cd2f508864e86c856587d840c8c3071300e502079ce87541a9cf2,1
ac6887e22cd076f23dd00116ddb01076331ebe05fb4fbaa132bbe522a43ecd99,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_009,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,8b202ce58de75a1f54ffd17ad96c8fbee55cdac1b917bf580f3a39d07149f499,1
041acc8a94b7772cadd8f62775e56f746a16cddac886a2985d4bf3d7b81acb88,True,True,40,nbldpc_formal_v5b_mother_q1024_p20_confirmation_010,32,464,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,707,confirmation,12,3,0,verified_success,0.2,7,558227d6d4c2050d54e5a46d2845c82435836e981b61c14cb25ba9d80b93953b,1
579d8613dfc1cd5efaac28a5cecd40ddb788380f91d60257bdb3af34ae596d42,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_011,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,18ec369cf582fcdb6ff3161d4b8ba882469222e54439b3960c0cdb12a144707a,1
9bb3b03e386e23f2061d5b6c36b3fe8fa956ee7fdf6e09a51cc9f7118b397d95,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_012,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,c3238598a8a263a826443bfad4960d04320664970a9bbb5c4adcd3bd8da8a8e0,1
697825eb6cc69ac9c137d20357fa1e02e8086819c403fe85a97a68dc0ad1a351,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_013,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,6af6e615d193a62c871216be7c823f145d4be8a12fce6d61b8abad81275daa89,1
57f8bd35fd88bd4a49fa8a064a78da59fbf92c66fcb4127d970d6f299f3549d1,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_014,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,b6224964814bc636be86fdd4144dd020ed2140b137ef5ffc07a6b539d392d794,1
1ff0ecb0c653cf2df4bf1cecb357d692a10d867045bc38453a46db6057ef975a,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_015,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,f827ff9eaeada2d1655770824452fefa2d235490d263e1de9852deb04e6e01c7,1
3bbee9767f245b7fd7a97f1f8a5705dd21bc8bbc009d17959fcf82b19aea89fd,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_016,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,c00b45e0829564cb270bd06ab147b622cef68de01cd8c2fd0c760711d747119d,1
e3e829386504bcb00b8fa8527cd4b4ca5d340e4be01212f58344a529bf7fbb84,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_017,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,e0c8153243bf55d7d0fd1d7475f8c63d5f1db0c524cfd041960f14c242a7c598,1
495ccd6b2378a37ac981bee521e24f350e03babfc3c54d8713a6c4082b3fe6a0,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_018,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,3850180f5f34e2cb33a384a45be67de5de6c5294c9480b845e7709c218d24b02,1
dc061360a769d36dc32889d1db399cd44503f1d24af68a3b6e47810faed35195,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_019,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,8569ed584255dc1041b32d398d2eeeca8048d0ac235c0baa6c3aae4afcc18a09,1
4886417a843109b4800a3f235981a5ee82299594f3dfa8ef8b8ed42bcc83b2a2,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_020,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c5cf8cc878bd3561abaf97a69c6d855546255bab74cb89f5ac8ed59cd63b2a75,1
46acddc70fd65676818ef2bf132102b21ab03c205fe3398e2aad28dee70cbc29,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_021,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,2d2f59735aac0d22514743f21da46e3c946ef5efe64f6d5d6342ade01a521df5,1
01480a658977cb7a62d828c43795107728e171a72614c96d442d2333cdeb8698,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_022,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,5bfd92d6351f0b67a4322c1bc5b2a5f28583c08ce3f2df073b7cf9b65d4dd92e,1
4c9b2973874c3f9064901af8eba8a829539e76f482ba8feb9a1f5498dc9777b8,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_023,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,942bfb4db8ee24686e21e58a0f37f55d491df835d7efd92586ac3b0d2823af71,1
79c67afef06bd54ec4bf663e345308523f68fbd8d5fcc63eda404dec50f084d0,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_024,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,c3cd058522dbf5d715c465602b08225b34f56c6e72489d3690436bf8260d5590,1
1978d742c4d7a70cd7a7e288a04e949473cd0aa3d9de1bf5ec7a6e0d1f5bffe7,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_025,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,0243cf69c9e884e0d2c5d95cacc8ab48325b134f274d4079b48b47caf62efb70,1
6f4c6f75c1312040ae4f35549fced18a4b27d35dd4bc231de99016329db2f7cf,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_026,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,bfc7dfc3638dc10f68753e9959a6450e0b713b7068eca07dbf0134b3290ceff5,1
699c2d134746ba4742b14c6d5e525ebaf02aa54da468abe3d46785e621c3959c,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_027,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,c3e0bb2de0e0906b45de2526bb8e88bbd0329758b9f3d3c30e7a64111d20ad25,1
f65cc68aecd07c2bdf790652f62062b610738b0c97287b19cc9804efd064626e,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_028,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,2eff6a72d2b3960a5fa7a5b369f223d65df193436d3680393cc013acf3e76e79,1
4142a0ccee0449fca68c7539ad7bff0015e9077874b73c857e608dd1d8e68411,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_029,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,43dc8151f207db4f4b72af69edf30bdc541daae94430bbae572aa763986cd304,1
f1a2479ef300eab823011b841f59d774c35034f96c3a6de75a8979f3821eeb03,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_030,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,f6484709da24d8a08cb48e1fc2f3f3fdd2276af8d29c4eae546ccb9e27cb8025,1
a6f64a4931b2f419d31dc1dd0ccba2a726213f87a506908a95d54e7ba2a31d6d,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_031,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,45970da894471c1e1ebcf7f79bfd981cd516690d3f74663765be55a9e0e7406e,1
e5904d51c3a12f8ecac8781f1b7bdf90cfea51b177ddbb21b7364a380b9e84bd,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_032,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,3cd09d2a938feee0c366acf9ff424271b3950a555d6a660e62db5b21e9361971,1
2e06346fc063714dccd237df14d4c902511178b67e71bddba0f190c1407d332e,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_033,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,9028b26d79c52cf83bcbfed9a06a061164c61e0150661dcb4ac6416bacf4ce73,1
32d81d22dc39f69b63a5a95e13aebf04952538f8851bd04c65297bf45f47b5e4,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_034,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,8d932f370d974f9f7470e501e05991bc52bbe1631761940e91884b8e5790bfbe,1
3ab1eeba61c1440806afa3e34875110bdcab226db8146cc8f0953a3f7708daa6,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_035,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,7acbace9b1cb4a106104f2b6d5730a2c7d7cd58a6c4f2211bf14c1926c7d8744,1
2067c92a0aaf792fcbf7b311a303c9ab3f3c39b6087cbf623047d117d95ffef7,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_036,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,20bad0f5dfa6934378ae9eebd08c55f360bdbf488743672c12415732e8de0ee4,1
2b62fc279ecf76be00b52c80df8a39638f7bba659c78de063d1d0570bf9a94c9,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_037,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,da68491d6b42c7c763255b34e7fb0fa047fb5107f2fc0d8db698a5d80da3fd64,1
34f5836b1c27f0d5c38c566256ae6c45f01b314e033b1153a3428ac3d533b13b,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_038,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,84f6178923aad739eb41f867008c3ddd41352e50b4612fd75c256841cf551cb4,1
0e65758d26812fe8abd8a3ca1fb14947911ec431f75df91c7df01ce493ec69ec,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_039,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,1,0,0,verified_success,0.2,4,9117fae114197250a3223d4d3812a295d8dd9a2c6e704d21dbbebeb44e48381a,1
03f74e10b90673da840b6436935756f96de8b0cf02f49dc65ac7271e4fd2f407,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_040,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,abc6b1c1459acade760aaabd2a40f94da5f784fa514712a4b58b0b092175f29b,1
824116bad6c22fbb62cd3db3175ed931cce32b9786abe2bfa66bee6c7d0a4ac3,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_041,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,1,0,0,verified_success,0.2,4,84ecd6ec996f88383696215a0979da11f80be8d918301d55ea5672ab5051d57a,1
96bdb26caaf39462ad5a273fb64b0a3f98f499619f93d6d6e1e5677b019ebbad,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_042,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,a5a0eb6f5c543cbc6a02811a2bc8c11d5926f6842874105641c601259b522740,1
506f5d6561ee4eca22cc1376463705af900e2d6520d8d0dfc07b8c9a62c5f8af,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_043,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,818f7d0a84ed6a9e26d10a0b9af14856fd020a01057523c752322d9667b13683,1
ecf152e42288053618d4f125d64d7e725663e3fc1b3209a426906840883da988,True,True,40,nbldpc_formal_v5b_mother_q1024_p20_confirmation_044,32,464,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,707,confirmation,12,5,0,verified_success,0.2,7,64374ffc9069a374e21908ab7d828113315dda3590b515038fa2d5f9d895d5a4,1
0a3b6eaea2eb6ffee95955ef654d05f1a75212437d510ba6584cc197cb518e53,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_045,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,cb6ed1a3b0f846f50abfc0e5eea3a5cbbfcbd1a96f82ac4ae021237571f03d5d,1
e0efcba2006bed56c71ea16f34fe03a5cb96814b47c816aa4c7ef7224bcb66b1,True,True,40,nbldpc_formal_v5b_mother_q1024_p20_confirmation_046,32,464,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,707,confirmation,12,4,0,verified_success,0.2,7,571faaca5da89b6b3617848285c240ff4067ca62a47e1ef13dcc65c35aef1655,1
b4d9e1531c9c20f17d6c08c10dcccaf148172672b1a710e595a709f7fd8d3502,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_047,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,d42414cff46442cbef3e1ba95c3f4eaa49a076b602df5982926d6993e9c4af02,1
341dc10fa2e9b92420af7a2459b5a75c9a3e3dc7b7828489505fce5674764bb3,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_048,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,d37a3352e5ac242dfd0dbad87e4abcecd617b9d7b1d8b5375dce33e1b8785c57,1
6021c34edeb513b3dd5be35eb75d91f8cb84fb1d40883ac87fe22e8c35e1cf12,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_049,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,4ebfb15b87b10ef83353a2849066c32515be8a5b99843f89c2307ae3b44135c7,1
0135e03f3d3934d0ee4d26f32caea3949d8bb267b6bd5ab515f51a8b17a66cbc,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_050,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,b0bd36994fdeb9439bedee71704375af026995d34ff4b0bf427bdd7a0f5900b3,1
75965592f18e7796759d9422d245485bc906e22e7eda12a8409586228178e57d,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_051,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,6048586a8bcdf09478723d14653e4ca5e48b3971b94cbb7a95bd547ceff1d952,1
3f4ba11b84b1b60f1b3d99ee7aafa2e03c0532d76075e82fe981c4d717d5fb66,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_052,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,10370bac9e63fc5273042258d76109f8d6e89a8cfd4b0d19bf9a9ac93aa72767,1
e7bb8d7f65e5adee1e4c9909568f586f8ae5803d8fdcde16cd0c0bcfb83d95d3,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_053,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,9a1e142ef8904b0f2e49b479aece4e3c62cac1cc830e0892af486fd84e7383ab,1
31f1cecd3a922c90db211af1e8640377eb1882469433b992e0a405009241902d,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_054,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,ec61fc11f6a575ba06718a7b18f28e7bbaa04f9514c81995a4d2a9d72383a87a,1
0a32132b150a151035351437a0c735f5fa9c4da7ed13ea1aa7cc4ab39c8041ab,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_055,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,44a1d1813263c8d4404b99e0eb41c342a084b6150eac222358c95f58cbbd4c4c,1
f59bd0adb4a2a8e1c4b139f509e4c3bd298af061d8311f79fccc2a8e159688d1,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_056,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,4e4f039382db86e6e135f1ffc318077fcdc4abbe92fccfe837eee3e3fd57829b,1
24701b80d7ae6bb22e17d8950b5a73b05c84214cb46d1f963aef18e274c73ebb,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_057,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,6bb5933c1129c61f951cf36b9ecc77616c660c82dc8c971998d7a52e639ebfa0,1
8a3813579ad2adb8ffc10d49470bcf7ad451145b8c8262ae8524ae303828d082,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_058,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,c4d37734f29da997be614300d32c402c2fadbc9af53c4f214b145f8ec00cd532,1
e365ba90a30d53412071d0f081360f2054aef8bf9d05c35d4a77eb83f49cb1b5,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_059,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,7220b82e408b453245e7fbd3fd329d4c5cab75deca99af58ee96678455e5055b,1
66766720de6770e2f085b5411c63838c4cc79992dcda01fc84ae1ecee7e3ac5b,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_060,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,26722025f039cdf34bba97e19568a3dc2becf8e603d288f04199192f971c8428,1
0eb75781c038574d8eeb707a8a76262cc44c9e446864d00a5de13378872f419e,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_061,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,38973b25a8f494aa863653c323522fac794d0ff32fdf6a460bfa6a996c8ea338,1
05ef6d213da6e07f9c1dac3fbac8e2b6a28eb3b7496a50e5ddfa682e0f265707,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_062,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,34432e6219f705b36dc800c7293ce2bc1501b4845eb3585fd613fb3d5742e83f,1
d53f62b5a2c3293f05e9cf6cec23f86717671f2c1ac3ef5e004c37e0c72ebd55,True,False,32,nbldpc_formal_v5b_mother_q1024_p20_confirmation_063,32,384,5.421010862427522e-20,nbldpc_v5b_ir56,a49f4073bb9cc4598a1130a645c08942052ce2f74aba1da90043106ba96173c6,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,593c50f662d4da266f2d6881f44991e3b50ca3ede1bb43efc2031a9373ae9dda,1
