role,stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,candidate_id,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,fallback_invoked,rounds_attempted,verification_invoked,verification_seed_id_round0,verification_seed_id_round1,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,h1_syndrome_bits,h2_syndrome_bits,verification_tag_bits_component,feedback_control_bits,selection_sha256,channel_model_sha256,h1_codebook_manifest_sha256,h2_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
confirmation,bw120,adjacent_stress_125|f004,4fb8dd94212921fb87998ea81c193d9ed97e602433d022e289f2ce945c13ba2b,eaad1308f68dc30c4b66aedd896d009593cf53ddd4d71e456de6d4b3d66d8694,4033,f5c45c688061d5ed1a402b2a7b214befb41c3cd2242b4e6824fc1b8635410817,synthetic_adjacent_stress_125,adjacent_stress_125|f004,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.3046875,false,1,true,857c4f016c1ff366f11fbcdbfe3849a32b8ac6cf837cffcce523958e7db353be,,64,5.421010862427522e-20,648,2623,1,13,f5c45c688061d5ed1a402b2a7b214befb41c3cd2242b4e6824fc1b8635410817,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f005,7317f73c89f20b1f7a2786e002e927f3b3ee34d488b34da800551a3ac5831f5d,a2131d15e4e688bbf47a831443ec0aba7e3625a4e91ff0a884a68ad5855acd07,4033,7046b369af3a7afa1169ea7d515caa85928cd4e09b1f36922c9fdd2b7a184c6b,synthetic_adjacent_stress_125,adjacent_stress_125|f005,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.3359375,false,1,true,565811c7aa45ab9ab4a760fb25c499c42e8c1866a429983c8d4eb2406c1da053,,64,5.421010862427522e-20,648,2623,1,13,7046b369af3a7afa1169ea7d515caa85928cd4e09b1f36922c9fdd2b7a184c6b,0.18699999997625127,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f006,329943174143610429dabc5f6472a5e1d8745d7d64373598a6ac15ee0f3773d7,57be0f372b15de9ca0f1857fd880c5442312198d5c5f56a5457fc7944e90b856,4033,486a3b70d6c87085b47796dfd3f7ad71afb3aa7fd886aa11f6de041d57ccc500,synthetic_adjacent_stress_125,adjacent_stress_125|f006,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.3125,false,1,true,915a76b7a65b82a06a7daba1df7a6c7cb60d4155ca60f8ad25abe8abf6043e10,,64,5.421010862427522e-20,648,2623,1,13,486a3b70d6c87085b47796dfd3f7ad71afb3aa7fd886aa11f6de041d57ccc500,0.18699999997625127,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f007,2eb7135c16e97ff9480e7aa1c4fbbbb488f0aecf517ddd93b5cf79671a9c52ec,d7fdeee31702e5260ecfa81cad4ff1d70530f1f788e9e7f376da5f156215f4c5,4033,7f6a5acadffe696dded3dcf4cb9f460d5365165a543f7ff84537348180ec1a79,synthetic_adjacent_stress_125,adjacent_stress_125|f007,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.296875,false,1,true,f22b2d526b7c1dad6127b74239ad8a597f00f69c109fc13275ced1017f16740b,,64,5.421010862427522e-20,648,2623,1,13,7f6a5acadffe696dded3dcf4cb9f460d5365165a543f7ff84537348180ec1a79,0.15600000001722947,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f008,ef517db0941d597f69a37632d7a77ef802af8391c97afd84e59310823c7571ce,a752e7b420c7c0533fbba4d861bcba19fd2b5000de5a4acbaa798007a1db6984,4033,f7fb73fb7cc1d98f80b4ac28a814bead3fa194d5432df784e1deb1d70c62a9cc,synthetic_adjacent_stress_125,adjacent_stress_125|f008,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.296875,false,1,true,81385f4dcae341fff35ab379bb6e6f2ed22db86f4513c0c8f369198f02e2745c,,64,5.421010862427522e-20,648,2623,1,13,f7fb73fb7cc1d98f80b4ac28a814bead3fa194d5432df784e1deb1d70c62a9cc,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f009,532a965032376ebff4866405e7df95896367cc8b180359fd4ecbb1e0aa87de2b,67ac664a0482d1227fcf26a2846773d13cd10440f02652ac7d737c87900f1932,4033,bd06bda6ea4bd8b1fd67cb6faf293cfab740f9e73cf2f61b6ea2aa7876a86e98,synthetic_adjacent_stress_125,adjacent_stress_125|f009,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.3515625,false,1,true,fd7f17774f7415bdd465a213fabfbc4e9b5a6719dea76dd3b76ee25ad3c1fbba,,64,5.421010862427522e-20,648,2623,1,13,bd06bda6ea4bd8b1fd67cb6faf293cfab740f9e73cf2f61b6ea2aa7876a86e98,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f010,ec43c4a184d1edda7c9cda012300c34a4a712580c2b8a60e08ff19efdfbc348d,3c9551b6a1657ad5c9f02fa21ccbe099f39bcae339225dc87bfe27b697b3e038,4033,38a479411c4886c03d124a44e065878c90f27f6a1f707979791c81690c297a5b,synthetic_adjacent_stress_125,adjacent_stress_125|f010,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.3125,false,1,true,f131d60b995df35973888950837bfa00dbbb497e4ab821c410841e0a760d53dd,,64,5.421010862427522e-20,648,2623,1,13,38a479411c4886c03d124a44e065878c90f27f6a1f707979791c81690c297a5b,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f011,6179b7a8dbe7453affb3ba95cd7592475001af397d033d5675f09432ca5eb410,0e3ce2757eaeb62d459f7bb1d8a1ae80c4a4253dcbdecd87fa0b1a4ea41ef017,4033,811bca012c14760ce87009974f00b740e231fddeeac07e5c10c615dbb4ca138e,synthetic_adjacent_stress_125,adjacent_stress_125|f011,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.32421875,false,1,true,1cce5c78989f52c9c4ef258c9d38ab0117a8678f4e24f47027f73f6ce8aa3a57,,64,5.421010862427522e-20,648,2623,1,13,811bca012c14760ce87009974f00b740e231fddeeac07e5c10c615dbb4ca138e,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f012,b70a803ffaec45704e0ada99df95e973982bee562be46409493f502e8275828d,5751334839a27c0254e2344e36bd0cc7dbb1feff2de5c1f00cd40dd8700c1913,4033,f17414283344b41ef0442ed95fd5a4796511f304ed6640a4d48bca2639186d6e,synthetic_adjacent_stress_125,adjacent_stress_125|f012,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.28125,false,1,true,6f650012eb69968fe2e1401fdb85391d31df397c91f7af4d8550aa82a5e58ab5,,64,5.421010862427522e-20,648,2623,1,13,f17414283344b41ef0442ed95fd5a4796511f304ed6640a4d48bca2639186d6e,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f013,af2942250f7d4b899dd048159b87ff345cabfab830e199a3e0c88790b1b63ac8,1fbb4efe52c9874ef2e84f52538128cc1d93fc005a8306894d3fc4d02ee76b88,4033,50eba4347557a0dfbc2aad29934889127e699257e19ae1523f2ef1e97afc2a84,synthetic_adjacent_stress_125,adjacent_stress_125|f013,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.31640625,false,1,true,549ad9f21aec7c7a2078e2c8a782779ea0e2747896f701d9155b484b766c7226,,64,5.421010862427522e-20,648,2623,1,13,50eba4347557a0dfbc2aad29934889127e699257e19ae1523f2ef1e97afc2a84,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f014,b24adf300978e3d1d22c020dee63804f3579f08bcfbce76d9a8e4e50b662d4b0,e9660e61d97bbd00220cf89b737e8428de72a58c7aadb91515dc292173b3284e,4033,9db3bde5d7b89b21ba4e183c5ded809ab1444eb1aa0f0157cc3773b7beaac4cd,synthetic_adjacent_stress_125,adjacent_stress_125|f014,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.28125,false,1,true,ae369721638d7808a8470dcca128d82db82f8419416422baec803d6e5afb36a6,,64,5.421010862427522e-20,648,2623,1,13,9db3bde5d7b89b21ba4e183c5ded809ab1444eb1aa0f0157cc3773b7beaac4cd,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f015,141a8482988f469e8ec7b89644c7cce366afbae8abd8f2f7afb17ecaaec44d20,0d3ae3e9096178e73896390b9492933d1f563ef2a8c2fc0d3dd972e5f1ed21e7,4033,88e7ba3dba3636f64b4cb359eb8e004c05169f64bdabdc5d4caf15487e401c92,synthetic_adjacent_stress_125,adjacent_stress_125|f015,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.27734375,false,1,true,79e08a4aa5c9a4bc5f589b186f862b32c0a0cc786a394a14debdf4d1dca99e25,,64,5.421010862427522e-20,648,2623,1,13,88e7ba3dba3636f64b4cb359eb8e004c05169f64bdabdc5d4caf15487e401c92,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f016,90c703e31b35ba211355aa3b1b387438371e6447f3730c40062393efa2bc2981,ffcd82d9e30c87d918684fe74d915cd105623a960f764694259a102cd7a4b988,4033,304dc72b96f476eb5a95a14dbc8842176d0ff3b7176050205bd9e2497741193b,synthetic_adjacent_stress_125,adjacent_stress_125|f016,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.33203125,false,1,true,6f3ebec2e958a8552412de1b52f8a96eb8bc056103abf0c4751adca3cfe0f4eb,,64,5.421010862427522e-20,648,2623,1,13,304dc72b96f476eb5a95a14dbc8842176d0ff3b7176050205bd9e2497741193b,0.18800000002374873,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f017,739ec735a31dbb6fefddc74f74fc7b5248529bce795e11f8a6f1c31aa84843f0,e2079811ffeb110690d50144efef7eeead5414f77805da7b8f5b46e9e5a57e0d,4033,da66b05d6a6388bb383dfb6ad0396ba47e1b073483212dae38defdc00c84c088,synthetic_adjacent_stress_125,adjacent_stress_125|f017,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.29296875,false,1,true,2a7473caf89247a9dfc809cddfc3cf040a7871597aca18699c9506529568e213,,64,5.421010862427522e-20,648,2623,1,13,da66b05d6a6388bb383dfb6ad0396ba47e1b073483212dae38defdc00c84c088,0.20300000003771856,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f018,dacd4cb4106bd6d3e55f8e33cb8450940fc176d1b89083d6c7b7d223a313592c,37742a19b9ac36362cfba20dce9b75875444d00397c1a5c223f8012ac2447c5b,4033,bc1a22eb03cd80422542160e5905901f447c4085b568cf7be8b22e890902b8d5,synthetic_adjacent_stress_125,adjacent_stress_125|f018,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.32421875,false,1,true,b60093e146898b656cc6e7121fd172269306cf1438acd7516277642df80bdfdb,,64,5.421010862427522e-20,648,2623,1,13,bc1a22eb03cd80422542160e5905901f447c4085b568cf7be8b22e890902b8d5,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f019,b5378e0cb68f591aca71f47102d4f76b3424f2a13586a569dc2e7c54ba60724b,f804a2cde158978d82b55f1ce485c6c87362ab26353661fff530bad8a3e67b49,4033,1da5cbeaf986a0852f4f8449d1fa6905e4a01ad54e29f91d5cee841febb1cce2,synthetic_adjacent_stress_125,adjacent_stress_125|f019,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.28515625,false,1,true,b8256291db873a0d62e0dde5c49a923d081e17b06ef8db649ac1edfcf87556c4,,64,5.421010862427522e-20,648,2623,1,13,1da5cbeaf986a0852f4f8449d1fa6905e4a01ad54e29f91d5cee841febb1cce2,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f020,7c22a514f0f7847440bd5d91627376f302085e3df371e717388e496f07e4ab08,a5425126b26dbd4b35b6204f65957a5c24ef8c20a719012529c169716642a66f,4033,2332cd11f259c290e6e8250ca000f505cb47342661d42c1bba8f5350b2f42cc6,synthetic_adjacent_stress_125,adjacent_stress_125|f020,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.36328125,false,1,true,f312af1e85d2af5794a4f596639e7de58df94a8d5776bcf83a2fc57e28022ae2,,64,5.421010862427522e-20,648,2623,1,13,2332cd11f259c290e6e8250ca000f505cb47342661d42c1bba8f5350b2f42cc6,0.1720000000204891,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f021,57de8380a51d92a091d153d196673266ad2a035ca1b0013eddf22067fb623e68,6ebcf6a140da6ad2ecbb40d85daa87df4c9f94d9932d37180504c0fb659d7f03,4033,e6dedea19230fb3e427144bdc13516903e62a71107c28666f483fdcb5914e441,synthetic_adjacent_stress_125,adjacent_stress_125|f021,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.31640625,false,1,true,096fb6db7977aa9c66be4ebfb1f484f54a78eecce28e65aa78d0e3e7430fb941,,64,5.421010862427522e-20,648,2623,1,13,e6dedea19230fb3e427144bdc13516903e62a71107c28666f483fdcb5914e441,0.17199999996228144,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f022,502e293af50bb6147d62dfe4a62e07b0755269fd2191fe5d34f73cc962a68ea1,374d4726fa09b31cf7c746b93cc11f7aa830759a40ec39d1999cf3889ed10ef5,4033,effc429fe9b6e4e29b26b10eae570c2394226c2c94b836f1601884976e8f645a,synthetic_adjacent_stress_125,adjacent_stress_125|f022,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.29296875,false,1,true,cb87c5c84a2b0133c3a5742dff0bad4ee747639b83f4074d188503c76d78071a,,64,5.421010862427522e-20,648,2623,1,13,effc429fe9b6e4e29b26b10eae570c2394226c2c94b836f1601884976e8f645a,0.2029999999795109,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
confirmation,bw120,adjacent_stress_125|f023,416c4368713a00392dbe8e38bf9bfc6944a9a8eac1e679a1459efca6d19fc42e,a007ea0bac7f6edc0b773c8da9b912e412a28fb3d9d5b005dff80b562bd7b2c8,4033,ff49cf7015d1b403fb78a450ebac49d10865595a4300832221d2eb6cdd0754b6,synthetic_adjacent_stress_125,adjacent_stress_125|f023,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.37109375,false,1,true,eb13dbb32ab3b0f7bc9e2b342bf4e2c963c54eef278356a457aa15a685ff3932,,64,5.421010862427522e-20,648,2623,1,13,ff49cf7015d1b403fb78a450ebac49d10865595a4300832221d2eb6cdd0754b6,0.18700000003445894,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
