stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,verification_invoked,verification_seed_id,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,verification_tag_bits_component,selection_sha256,channel_model_sha256,codebook_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
adjacent_nominal,adjacent_nominal:f109,0951ecb6ad5ae7e46bf27798fadb43a14ce5ad997525d9acfc4b81a6ea829623,24ba1559064cc829c681d8abd85661b8a66f2543e56cc47ce831fc075887b587,3872,b6b4f60450e598047b6ec4703119876a05a742f717defea4ecb6df7a09246eb1,synthetic_adjacent_nominal,adjacent_nominal:f109,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.25390625,true,2fe8681d813caec6a83a4381aa651367190ce824afe7d2eab2f1d5065420c817,64,5.421010862427522e-20,648,2623,1,13,b6b4f60450e598047b6ec4703119876a05a742f717defea4ecb6df7a09246eb1,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_nominal,adjacent_nominal:f079,a7070d716ae4c55e3767c0b301ecbfb0ec6744f2143fc43629a75651fbc03917,4e975cd0863e650f464a76479eca3e367262f0000763849ef305c35708f0bdcd,3872,758f8e39d941a16f07aefee3a12d82d2b572825395f3b8b085674e5709fbcc2c,synthetic_adjacent_nominal,adjacent_nominal:f079,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.20703125,true,7706d3c4d5be543118de1401d810e2937fc36556dd29a0d58feecb9368503859,64,5.421010862427522e-20,648,2623,1,13,758f8e39d941a16f07aefee3a12d82d2b572825395f3b8b085674e5709fbcc2c,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f071,fa2e712c910ee6ab010daa5d7952a00f4207919bded9018553825af7e35473e3,4f38ee840bd4652411b72f2d5aedf1ed82e25eb0cb06974f38a03631452cfd22,3950,a6efbe636c7cd27f0017a8005779e1da20f63c3609dc440a405caebd86feed27,synthetic_adjacent_stress_125,adjacent_stress_125:f071,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.33984375,true,2aa6d8151f0f9ba4862963787fa4184783ee7e4cb664efd402893af15efe4338,64,5.421010862427522e-20,648,2623,1,13,a6efbe636c7cd27f0017a8005779e1da20f63c3609dc440a405caebd86feed27,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f021,ade841171a69b793ff8aa7473f3d92ab838f7e84319c0106cbabc92301d2da6c,8f1c280f3cd067df723704894d42586014395ce44af7213b275fb84cf9051187,3950,caa9514101f46ab527bf93ea37b06e5e45e3bd6761ea00caa483f4fee38d98a3,synthetic_adjacent_stress_125,adjacent_stress_125:f021,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.3203125,true,e1898a803f76aa63b4cfe29fc8e0de0d39dc4d08c4b1cad1cdcdadd99f9c61fe,64,5.421010862427522e-20,648,2623,1,13,caa9514101f46ab527bf93ea37b06e5e45e3bd6761ea00caa483f4fee38d98a3,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f037,182ca47dc0f1cd2eb361f1780320fb61aef5be3bf2738e4ee52c8289aca7ee17,bd45d8adeebe346bce208d4dc4b9505e1bb4bed3a535f793b77cf652779cbe6d,3950,0429f0c78393f57e9df19175ec30fc06962667753581c291cda1417fa662c6fc,synthetic_adjacent_stress_125,adjacent_stress_125:f037,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.26171875,true,052599941d7404dc0b180e8b2d9c163c341f4aa62977b8e35738190dbe6b7513,64,5.421010862427522e-20,648,2623,1,13,0429f0c78393f57e9df19175ec30fc06962667753581c291cda1417fa662c6fc,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f110,11f6e91f3abce9ff667a2d82de5929c60c08923ffbd51e43a1c6aef8fa843aa5,93b21bb923bb19d1e8b26c9f938988145d367a396121739c2a321d9fe9d90c32,3950,98694f2eec81693b41a2dab2d3d348b03dd07a7dfff218b96a1067bbc922e2e4,synthetic_adjacent_stress_125,adjacent_stress_125:f110,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.25,true,a11b58c30bf047f4aaca9d1bfc68b1f58d16346331e7fcfa2ebd1f164250d016,64,5.421010862427522e-20,648,2623,1,13,98694f2eec81693b41a2dab2d3d348b03dd07a7dfff218b96a1067bbc922e2e4,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f100,21752b842d24eaea233c2b0aa888a545ed282d8254772371857baeffe7dccac4,c133ba93866e9269c299b104b7c11388cf766974c69a66cd8f4e95e2a7ac459a,3950,40e3d6e99e9ad0e609cdf2955c56e518a393013762e512151331cc8875c2bfe5,synthetic_adjacent_stress_125,adjacent_stress_125:f100,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.32421875,true,f91f83a05ff598ee92681a2d34e40f138e8a5f15abed50452d1d7ff9a5b7dd79,64,5.421010862427522e-20,648,2623,1,13,40e3d6e99e9ad0e609cdf2955c56e518a393013762e512151331cc8875c2bfe5,0.03199999999196734,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f044,1098d6f15433b8107e85aee567dabb2d15f1ca64a11e5c8c0bb1186ad81e4c81,68cdaa9243d2e2f3b92f819e39b457f4d34fc11f431ee763831adda6a21e4954,3950,d7a12a43b762287f5d6c5299419fff076db0bf64602391659fea5e12cfea1c3b,synthetic_adjacent_stress_125,adjacent_stress_125:f044,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.28125,true,4bca7eb2222499e290d6f6f3db88b273cde263c1a3211db6f7e0a19e22779ccd,64,5.421010862427522e-20,648,2623,1,13,d7a12a43b762287f5d6c5299419fff076db0bf64602391659fea5e12cfea1c3b,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f043,1aac6ff0f7eb24f9138b5b7c5d7fe5d19df770158bab380e88543150b0c0435f,2b579403e3712ea51ac6461f3505f8e4a31e669d9130c7140470f91060c98028,3950,0469b71ec64cd4bc82d273fd03c9b5b5d09c6cc277bff58377a3640fa8148985,synthetic_adjacent_stress_125,adjacent_stress_125:f043,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.3125,true,ea4523ab450ae4066c144f54b662614b9ab50b416c79f7fb0512e1e464acb195,64,5.421010862427522e-20,648,2623,1,13,0469b71ec64cd4bc82d273fd03c9b5b5d09c6cc277bff58377a3640fa8148985,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f118,63429593aad218ccc67378548f5f5b95a58baaccf358e05970f23b48b608251b,6c792536b346f97f5060f0207b96de8e310261c5c00ac1654c61c5cb41ebeadd,3950,5c518d7326158ada3956e05f6d55cd1853276f76d95786881ff5752be04f978a,synthetic_adjacent_stress_125,adjacent_stress_125:f118,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.265625,true,3fd8255858b11781035f003ae36f79a5d513076039479729cbe464532007805d,64,5.421010862427522e-20,648,2623,1,13,5c518d7326158ada3956e05f6d55cd1853276f76d95786881ff5752be04f978a,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f029,20c9561a2d683eb1a4de3bbca02dc37896054f9a8d9fe4fb3dfd6fa5c3d880c8,39ca53d54fedf57ed30b06eb58e85610d49c003bf83213e9d4b015466087ec02,3950,cb6edd3de99b18d8450407da6a4d307e50f7e2bd507122f1c03599b0df3adc1c,synthetic_adjacent_stress_125,adjacent_stress_125:f029,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.27734375,true,ec4c85ceb5effeb2ff99f861c1a9ec092e769401890022df5c966068a5a66089,64,5.421010862427522e-20,648,2623,1,13,cb6edd3de99b18d8450407da6a4d307e50f7e2bd507122f1c03599b0df3adc1c,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f059,74ef4de98a81a69a1aff38122ae389cb74943b77b4fa54b910ca061b406c6fe7,d62ed92624ea9543f22d685bef2bde15e68d4e678819b73238f592f72dcb3486,3950,dbf3c54c6f1c2ea88ac4186f9e932d6c01582805946846ad0bf58e328b1cb123,synthetic_adjacent_stress_125,adjacent_stress_125:f059,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.30859375,true,3172554777e0afa0a02cf8108c86e429373fd8a5f6ce16e0cb6c1a33b8107926,64,5.421010862427522e-20,648,2623,1,13,dbf3c54c6f1c2ea88ac4186f9e932d6c01582805946846ad0bf58e328b1cb123,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f068,1d2e9c711205957a4610aef35b3c24cdeecd8aa5c4b93e4bf5e0aab5d4ca6447,006c0249a391fd16e5ac614533e0c5526d20d95d964cc5fe560df23800e708b2,3950,5606c5f227e883eef6ec0d101442cf4147c5033bffe404b4ef58f47e1575e388,synthetic_adjacent_stress_125,adjacent_stress_125:f068,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.31640625,true,10c2c79b5a95922163b808726752b3d836352330f9101eab3dfaf6ede57efd7a,64,5.421010862427522e-20,648,2623,1,13,5606c5f227e883eef6ec0d101442cf4147c5033bffe404b4ef58f47e1575e388,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f104,324952921dfa1df9aab0fbb84cf677525cf40b0972ddd3acf1b81ec6bd3d63f0,0d82668e3de7097a01b75fda147295cd60e56e7bee7a9be0732ba7c9746360a7,3950,eb6a43adf12db8e5670d061f9e98db5c83dfd0d6d0d2b6447179639dfa77e627,synthetic_adjacent_stress_125,adjacent_stress_125:f104,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.30859375,true,740bb668a0020254478a31c2e2afb7d767e5ebf16d0673af0a7635fd6838cd2b,64,5.421010862427522e-20,648,2623,1,13,eb6a43adf12db8e5670d061f9e98db5c83dfd0d6d0d2b6447179639dfa77e627,0.03199999999196734,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f056,94b5488ea1cbbecc7fa8891675b8977b957a76bb04165f0411e08d9ee4417195,5028ae0d9e1034fb1bbeb0602af422030e84b8b10e826693fa0682a5069adedc,3950,5f75aa88bd7c777219011b12f3e55764a21941c199c048b38c4832d6716408b9,synthetic_adjacent_stress_125,adjacent_stress_125:f056,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.30078125,true,b93b6848743136e95727b9c75ca6e4cc676d51824d36dc2589ee433d38dae0e7,64,5.421010862427522e-20,648,2623,1,13,5f75aa88bd7c777219011b12f3e55764a21941c199c048b38c4832d6716408b9,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f050,9a496a27902c8efd4e8b01444018ab0d9271c2c9c7c7a6f5eadc478f8ffc6fdb,952af03a14d800117e097e1e677a0cb7703494dc13f4369aff98497e6f52a65d,3950,9059d1ab5c3ccf7f1ac8c0948e7735be85855832842144cc46fed6eaa9ac969e,synthetic_adjacent_stress_125,adjacent_stress_125:f050,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.33984375,true,fe61b928a8fa4c47e57a2c90354e5fb300329b16340ddcfe153b2f93d824ff71,64,5.421010862427522e-20,648,2623,1,13,9059d1ab5c3ccf7f1ac8c0948e7735be85855832842144cc46fed6eaa9ac969e,0.031000000002677552,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f088,ca07705a07cc0038709362c794eb876a17387bb2d0cc2f0896e7607046d198cc,6f20b5270c5f32c0d5b797337c3dcb6478cf5efc770523e834a74a420fd46d10,3950,c9a150a7f9d7a4764d1bd5bfe7ff978e8132f48d44d88774f663cf190e3b4d7b,synthetic_adjacent_stress_125,adjacent_stress_125:f088,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.29296875,true,c191777f6055cf70fe0646868dab367873d3071a9a4d67bdb17467a5991f58c1,64,5.421010862427522e-20,648,2623,1,13,c9a150a7f9d7a4764d1bd5bfe7ff978e8132f48d44d88774f663cf190e3b4d7b,0.046999999991385266,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f048,931befec78d36cae6cc4c53f5790f142a8d2b919cd3d974e18c28da6d9273507,a0b9a7f0350b7d37266f18fe9a7153385a10a00a196045e5ac519cf1d7a07acb,3950,14f3fb028197eefb73ef45d4403b956f93c0a812ccb5d5a6427df8a7ab8942e6,synthetic_adjacent_stress_125,adjacent_stress_125:f048,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.296875,true,0c32ac1a6054582a8f2d566916b0c9b45805959a19224cb16cc406070ade05be,64,5.421010862427522e-20,648,2623,1,13,14f3fb028197eefb73ef45d4403b956f93c0a812ccb5d5a6427df8a7ab8942e6,0.014999999999417923,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f067,dd1d063730e7d9b9ea1701e2c3ab846eec045e92d7c4d412ba053ef12306b976,82629f2133057fba4b08a144dfaac142b628739936a8b41c44307121512de2b5,3950,562e2f87ea9f72d3b68301383675d3201567660febddb4605438d4503393a022,synthetic_adjacent_stress_125,adjacent_stress_125:f067,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.34375,true,b3f2d5cdb6c35c64e67b71cfb97847434af319209a2cdaf46d7155914b33cbad,64,5.421010862427522e-20,648,2623,1,13,562e2f87ea9f72d3b68301383675d3201567660febddb4605438d4503393a022,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f038,884d42c4cde4cbffdab4fafd9b908a305321eb99feb3174863cc585f0ce7b93f,254dcd7cd742b93a0a570e419956af9a8ee442b1a421c50790a2427e07547ab7,3950,344ef415e224bc138ce5c0254224ba8a4e8f8d6abd678dd39247c948249e0b5c,synthetic_adjacent_stress_125,adjacent_stress_125:f038,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.35546875,true,b062f2f4cd4b197a9b2b285eef8a5514e8b2936eef1fc37a512e187764fb4ada,64,5.421010862427522e-20,648,2623,1,13,344ef415e224bc138ce5c0254224ba8a4e8f8d6abd678dd39247c948249e0b5c,0.04700000000593718,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f027,7411119e75d7a527b6c1dba566f31181b2cb618f5cfff3484c894a02a3bf2f89,6dc7bcdbe282503ddbdd253f7488f249a7063ef27fc517dded198c6baf9a1e58,3950,eae1754118e367a4dc5f5517c6652ca06fd6609dee4eb6520275c84e7cf1a2a1,synthetic_adjacent_stress_125,adjacent_stress_125:f027,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.3203125,true,74247d2c7b871e0991441c9a2c10d98b4d69ecf40f003827b5928c97ee973cce,64,5.421010862427522e-20,648,2623,1,13,eae1754118e367a4dc5f5517c6652ca06fd6609dee4eb6520275c84e7cf1a2a1,0.030999999988125637,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f109,a085e5a47dabe772b41eb8c69196150d354cafeb95e99f5dc72765a652ee52dd,d434636466a30c12d91fd16e06469a7736502a40934b420566a43c2ba7a02bfe,3950,76527fc9d9afa375478985ec344ef2f73dcb1b9eff68f592b410acd81645b7f2,synthetic_adjacent_stress_125,adjacent_stress_125:f109,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.33203125,true,11985252ab62f2351986c85e9d33c6857f0c54d4a50f8b2443b515641cf17660,64,5.421010862427522e-20,648,2623,1,13,76527fc9d9afa375478985ec344ef2f73dcb1b9eff68f592b410acd81645b7f2,0.03200000000651926,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
adjacent_stress_125,adjacent_stress_125:f014,e60a91795d205e0cdc26d158b3b2c42a810f1c9420b8695d415e276e8c52d843,f5e282f0a53443a8360737b99614c800b3eb680bfef05361721af1c940235e19,3950,d50efb66893687fa73ca032a67aac73f824007365a7a2cde1f6be49afc16145c,synthetic_adjacent_stress_125,adjacent_stress_125:f014,256,d7c55fa0323a2b2c7fa6100024f32259243abc6409de18f2010243807fbd4a11,ldpc_formal_v4,true,true,verified_success,,1024,256,0.33203125,true,35c311d4c59054b6f81bbc6868a66b8848eabd5d31e19f452603fec1cf22f936,64,5.421010862427522e-20,648,2623,1,13,d50efb66893687fa73ca032a67aac73f824007365a7a2cde1f6be49afc16145c,0.046000000002095476,10,1,584,64,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d0b51570f4e2ad2e976fd243a6532f0addbb149b8b9c9054cd868f85c794a0b8,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
