array_sha256,denominator_included,extension_used,final_prefix,frame_id,initial_prefix,key_dependent_disclosure_bits_total,outcome_epsilon_ec,policy_id,policy_sha256,protocol_epsilon_ec_bound,public_control_bits_total,qualification_role,stage1_iterations,stage2_iterations,stage3_iterations,status,stratum_p,transcript_event_count,transcript_sha256,verification_attempts
1b644d81a9d9ce1fe300aa63c2902fb60bbbcf0c2a21435f709d89b4e2b72eb2,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_007,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,bc1779e35ed18d8865a42673aa068449010adfe6ad577c55511f323ed5d7d753,1
93d1b20548b455bac9668028d064e53832ec5fda254bec851173f400c740ef04,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_008,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,e647a79404e532c33bd165f869650b85083d9497ab00046e6164bd7d781800da,1
a09b613dbf9fd70fe24d2679466717d86d997f605d7cd3d1fa064c223b52f5a7,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_009,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,1bca56a709f971b4eee1a463e65e21022f3426870dde78b23e326b4fb44908e4,1
6978008d73b9fc312fe3aac2a8fb8ba05b8c6b95281d3f03b47c21f7419189ef,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_010,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,8fffc2def8584351e0821a484358c36d10a052b03d23e8b51cc49fc563fe5ea1,1
050eef04eb67447fea007f51b24ce07e35a6d98f60431133971024eb9dee8ff3,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_011,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c1b850c6b5ba036e9bd87134b1f93adc6f10df6aee09123f8294fa610ecb43ea,1
d2709aaef33f261245a1fd0bd7ae5502bf6e3f55b8c10cd76739b3688868db97,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_012,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,ddba178153193bdea50683afa5fafdb69486059fc75ecc898a791e1e971be4e6,1
0089051a31423bbadd910e6302e46539a0a910494673a2ff11b5e43131dd8bc8,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_013,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,93be3de924f7ce2b18ed0f5977d7fbca75269a690e2144bb1680caaf72a45302,1
42a471a8df726f3cdf0b9796dfd5c0dac13262492c7e65821c3c9ba7acddf446,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_014,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,3e8c4c7d249c240bc438a73838bcaa38912d29e5335751e58e9733432e564723,1
310fcb7af0376a53ab998f4339b4024bc54ed1c5859f641d69cfb7cc24bcef2b,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_015,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,a8381bb8c91c295b7acca92035de917a77cee3dcbcb99470832f10527be1fabb,1
31d9b48dc78107f76e9f08c593db694f35f69327a3efa59e6e3046e27c54c337,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_016,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,1,0,verified_success,0.2,7,02ac27e7045927de2037a54d591127fb7041c3496dc1f23539d7d2f880da7a01,1
a28e119478f7acca0ecb8cc0aa2e0158167648d7ba141c787c045d09dac4c1fe,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_017,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,e45b5fb9cd12311516cd2b0f37d498f8cf238e3927d61a1eca477a757408a0fd,1
3ad42ca461d465ffacfe3540b31b3769e28a227c5c840f23c5dd477d7b117b0d,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_018,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,de57be7528af10d7f07178c64cc34ffe48578b96be22a3bf27c7fc94166dcf6d,1
6796ff1e5d8cf051555def71d326519f366690b26dda5552b64f1433ffdda207,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_019,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,bcde641bf68fae9e4b02b2069985d820149a585909537b9a53e198f0a3f37af1,1
72a3f2fdce4623c32d67c9b7990f11a70e1dc41cf4074cd05ae82ae30777ca41,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_020,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,3f8b1896e6144c15695ac94790c8010087d0d0440e56fafb37d5747165ce0755,1
91286df30c091808dff21a7ff7c72fb262ce59520ad997200afec1c807d95db5,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_021,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,ff160a8842cf1ae9d634357b678afedd5a15c457dad30918239b39d989ff1cf3,1
7d258ee72bafdda87d7d1a05984d047e550f7976f2c091ee1c6f6b0f12b66508,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_022,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,72d601b223472ef3f5e415149489ed9e4f8e447ae0684819168b349dc36ed225,1
3dfa9203ed7223cdb887cacb5dbe6c46d0525c9c065a57c6fb0b812f7a2edc2f,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_023,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,136abe6de61f4a236115f8353fdb29a3754e04cd11b0e4ac01b32921e437fc01,1
f1dfabc5055c19af31712c16d2dec4ccfa36dc369edc98ca7c4b0a9086f76fc0,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_024,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,700532a903bd5436a92248c34325017166af7b46521ed6ada8d6d4f9133e5053,1
a95af885244190d1f3a75cb6ff04927430d67724c6d5b88beb15d78edaba2fd3,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_025,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,d6f0497a22d62585e9e88179319bb5e3d3280e546a9e1b58347e3b9442dd9a6a,1
89af013838fbb94fc090281dfffb18815410b4b4e29a762ecaf75d9ed7e1a6a1,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_026,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,e168fa7e0d9cb4811d5854236cba7a64e7f471f15b11f66703db2835746ac0c6,1
6daab28a9d4cd4992e130442e5565f9778625d83b1ad0b739f2084df81c93bdb,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_027,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,4a2733f598549213dff8e817ed1cd30d85353939ac6ed11991318d956b1693b0,1
51e8e39082f7ae42905e55377cbc922a5a3d4ab166b0eab7d7fd46aeded3926d,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_028,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,ae029e2947f808585bb7f8f05c19da1355d7fb8259cb99f1813236b66fb67582,1
bbad4aa7db7395842a0406def3f4f1469f492b529a32b82f503ba822f5fcd7b4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_029,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,4d10cba35a582c6469408200d06abaafb980a08a0fce4bfd29428c476ee156d4,1
113b7abca397913f91d6d1e69157a2772486449f1d20e6cf4c13da12f5ec9ff0,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_030,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,e631ed1f0f8904eb28a3dd9b5790f5739703c88270e97003b1bcfd7777ed5019,1
79de582adc5692050e98d8d3bf382e1abf1dc91b3dfc651d31bdfbaf75191993,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_031,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,af669de5e66335da508431cc068834fdb371a3a7ce4b398a7e7a7e5a8aeb0a43,1
f2ddbd1b002b39cf07abedc1f08736c5e65b7f2ab40a545ef4925a98fef2b28b,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_032,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,6927521d6744c126b47f24624d6b98b372af662fd1b74b34a52a649986881de4,1
5f801f95ae484d4bf95aecf3beb252b733be8317111d0699a074ec689ffe9c05,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_033,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,dfa4b66aae35f54c1f6f9ebb182862ca4cfce7e0d8cec9f6caa7772635020dc2,1
1927f419a4f3a3adf366a4b3324276de83ad780b9922c172bd843db5075cda8b,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_034,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,776b51a3379d3639480e19ce33d8d4155808e85b5e393d16c181731c2fb86de1,1
3ab349370a02d30f6b9095a442c198502832c1031cbde2677ac0e746c4fea1f4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_035,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,ee74f716c451cbb343bf33dfff2c979b6efd7e20841a5f94fbb678d3ca36ebf0,1
947615575389311649360e7a02541db355714aef8cbf156e86a49f55c1c12305,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_036,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,7,0,0,verified_success,0.2,4,cdd1e3d0f132b9e5094398978bf5b28328d89d3dcb4175150a8d64cb66369f60,1
3ddd7e3e6ce1a42e94a6cc87e5940bb0c1f3a1e80d4b98bdc95865643df0e7d3,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_037,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,109af4a8ef78e4a7d6dc42c60103ef70053eaf89a0258f705810daf5e99e8255,1
4a77cac9a018d0cbb4609317315b457351f55a8cc3477584be86972de72c85cf,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_038,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,dd95f32920324fc6e5c67544fad25b6d6b07d79d9d1ac5bb2339d137a209bfa6,1
10c103c1d37ecb0bc18e0ac0dd5c2d1b5d620302226b199833fe8a6d69c59b52,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_039,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,85410236cd1dae3063d275f0f53e09b75821d5ea36e37ca28cdad5a738d0fc15,1
59e5d0789c56b98c1a881904f2998ffafa325eb84c0d10dfa318fb1195cd0f1e,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_040,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,c44d387e91c234a47c3cfebcf28f9e636ec9d2d94cd5dd71318f46edb2079846,1
dad4ca679b18068ed5098886a0113425598240f92e90d2a5c5e2d9481dd056c1,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_041,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,1c9c20267c53cc23fada9fe1f24212949fe8601062152a57a6adbaf7366006f5,1
6d831ab83fa1313bdb68070cae50c4c99914cbf9d400dcb566944d522a5631ae,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_042,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,e683afbee949d50b111c58510215cde2ad86876c6d793cf187c7fc8015e807fb,1
5a457c25546948c547f23ff3781a7dfbcda316c38e09b1db0a14257417f6d67f,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_043,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,11,0,0,verified_success,0.2,4,6bcb2d9e2a3abbdbf2b29221a85a22dd03f8c25440f26d2b325393869fa5f9f8,1
02955edfe14b66822f85a6246945ea2c7c8f233e225d80bac923afdf4ab30229,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_044,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,3780bf8771acbc994a1523cf66a92affb117695be2143778dedb0f4c730faa23,1
65d58f0a9a2dc3c675476e1bdd69f2225d653e75aae85b1be5ee9fdba2a15360,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_045,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,8e5b2f6aa1f2849bb03b06815df52b10cfb9a3c06a8640697c4735d747ae9c42,1
acb83023df86ee1cd5132bcafc8a6c73e1e0385ad652e404b12e1cd57576ef72,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_046,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,837c25cead9c980776271948342350d44720ae9352cfd4e83039b65258b5825c,1
520a300293c820cc824b26a377b89cd2b957da5ab904e5e5c51769bd67cf22ac,True,True,40,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_047,32,464,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,707,confirmation,12,2,0,verified_success,0.2,7,d40b071c646f619db9a73178dbe2b6a904a585ebc9856322c41631f145cde7a7,1
332426f6cb3f2115c4b35c3810e11fd3d15867997cfb48bea8a6e2ac8c376bfe,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_048,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,e566e1c58f5a995c27310f5db01ddbea1e70d90ef53f551776829f7af4d43ea3,1
8c63bb32953fbea363aa667c1a751a6d93afb6b7551310595a33e0dd079988c3,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_049,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,dbc818df82a3525fcd135abcbebece1a1e3f9b284917bb6a0bb63e1c4e9b1b57,1
d4546600daf86bf6e9602780c18c732662436798645e22cf1827c95d91af55fe,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_050,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,2de10d77060d2d97cdaabba5a8bdacb6eb327180d673a51d7355baaf0997344c,1
3f7c5d94ec327964f79998e996417de2b366db1ff61ee5537374e45e4860a2b8,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_051,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,85395325ac7d17ba39376eb26738949c2019227d2df8dfd8c586f6e50f669e03,1
58a3ae78a6e3af4a040d6574cdc5d5b0db3b38ccd1c5bae869bffc97a0c0a28d,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_052,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,b1ce6bff6587bd426b058550570c2ed5abe0b81bba6f50bda5a892f2d203cf71,1
d973abfed7deebbf2b94d7a3ca17cd311ed036e19f67cf34e05d57910eecd965,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_053,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,6f7bfa5a8c499ef71dde7029645c06061e2f2ca858875f27e3a01a338a9b5589,1
41f7b67896bef181d903f27a0aa172dfb7596a213196fb348d49fdc194be61a1,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_054,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,11d5e948ebc793912eca748383735b6b57127cde0245019538ffb30064758cf6,1
23e9bf37da59c943f488e7a0adb8338858d729e82d24626c9de927b04e99319d,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_055,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,5,0,0,verified_success,0.2,4,70159f9184dcd4200af18c198661de7ce4e7f379a6be6d96a06471d26931ac6f,1
c0acd822bd0cdcb0bd116abdf9825581f74855c5d357b0531495e34e249e2748,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_056,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,7f960ab3bcd0e415f76391ec442835f314ce802219105f144ad71d4697dcf179,1
ee7cf496835c465da45b02c18536fabec25250688a3b01d1db1264c956a0d343,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_057,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,54e6319afbd197e12763ccb2cae800814c08dd8c957af81b0f3b2d829334e1a0,1
d1c89a882ebe0967f503ffda1297c02fd316eb6a84fad786f2ee493a714233a4,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_058,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,3cd261acc6c746201963a7a77f67e5de8e81811eaf2d46b200a187a096b22396,1
8fd7978396a320c5d6ced518d3397f06742c9ec620a44fab8f7a6dd8612f8808,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_059,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,3,0,0,verified_success,0.2,4,c4e30a59d1d08bed6d115c9fbd5266cc150c2c7fd318cdde3c137fa3072265aa,1
788ef493cb50c850cce602bfb20545e83fe4db52eee349c125dd5bcb398dcf8e,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_060,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,614dcdd23c3ef9e5ea50287d68e8f6a009d5394ced405713fdc8453da5324b0a,1
949f6eb426d961080da6d51b32b238f0d7bd2f49c19afdee7a5589d251307f82,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_061,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,cda6ca6becc5bcf0e9db7c3c1d9f3f9964bfc608774cfa7ef3ea06d8faf2b6bf,1
0d56a4e48d60c657b3a6f6da804433639597c669ce1b80cb9284b09c67765f85,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_062,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,4,0,0,verified_success,0.2,4,bc6e2ae36ad4280cab1fe97e1059e275d6c5900bd32a863976ca1795ac4c8890,1
bd12364acf6d2c97aa18dd4c7734ff77bef0cd492f52e15132b3e87957200589,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_063,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,a50ebb0d4854c46669fb669b1fd5b965b525ff113faebe22c5e79d581e556ed7,1
782ac3db392dcfa24d59ae75b529c363afe8741c3540e850c012590408b25359,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_064,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,53cbe7c3ab16c58b359171bdbbab52c529b2df03134d1145c5c3295271f925c3,1
2fba72d80ab05d13fb0aef97dbfc869dbc6994697962810b36135b71a8b7fc2a,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_065,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,258f38beae3e04b1e5ee836ebee1431c4985a28c51b2ec66c27906bc1cc5080f,1
19a6f771cab632fa76669729705c4eea9c874ec26d6c015ce3b626f7225c9a50,True,False,32,nbldpc_formal_v5a_multistage_q1024_p20_confirmation_066,32,384,5.421010862427522e-20,nbldpc_v5a_ir56,dccb378a454dfb0d9b0830da64c6bfa188566032c09803ddbd2a0e76fca12245,2.168404344971009e-19,705,confirmation,2,0,0,verified_success,0.2,4,b951b171f05126cd6db465c4eeb3c997f5de8ce4d65b32a7d4a562ab9ed8362e,1
